有助於 對後述事件有所幫助。
依賴 依靠其他對象而不能自己獨立。
曉得 具有特定訊息或知識。
期望 希望並等待後述事件實現。
期望 普通名詞。對對象未來發展能達到目標的希望。
放任 任由事件發生，不加以阻止或反抗，通常用於負面。
招致 導致負面結果。常接名詞。
招致 招收、網羅。
任由 允許後述事件行為隨意地發生。
輪到 事件依既定順序在其序位發生。
懶得 不願意花體力或心思去做。
執意 心意堅定不顧其他任何因素持續進行後述事件。
趨於 逐漸達到特定狀態。
迫使 因前述事件的逼迫而導致後述事件發生。
捨不得 因愛惜而無法放棄。
致使 導致負面結果。常接子句。
好 喜愛並養成習慣。
好 容易，常用於疾病。
自願 出於自發的意願而進行。
後悔 事後認為已經做的決定或事情是不應該做的。
提早 將預定的時間往前移。
無意 並非刻意。
無意 表在沒有特別注意的狀況下發生。
無意 不願意。
被迫 遭受逼迫。
有心 具有特定意圖。
致力 用心從事後述事件。
便利 形容容易達到使用目的。
便利 使特定事件的目的容易達到。
能 形容具備完成特定事件能力的。
能 表具備達到後述事件成立的條件。
能 表具有後述功能。
能 普通名詞。才幹，本領。
忍不住 克制不住。
足以 前述事件達到後述事件的必要條件。
促使 因前述事件而導致後述事件加快發生。
習慣 普通名詞。長時間逐漸養成的固定行為。
習慣 有後述固定行為模式。
習慣 適應後述事件。
習慣 適應並可以接受。
會 面對面相見。
會 結交朋友，用於「以…會友」。
會 具備後述能力。
會 具有做後述事件的強烈傾向。
會 表在通常狀況下，有可能實現。
會 表條件符合，就一定實現。
會 表具有某種特質。
會 普通名詞。多數人為特定目標的聚集。
會 地方詞。為了共同目的，成立的團體組織。常用接尾詞。
會 普通名詞。民間一種小規模經濟互助組織。
會 普通名詞。時機。
不禁 表自然產生，無法克制。
肯 同意他人的要求。
肯 主觀上樂意。
用來 表以前述對象為工具或方法。
后 普通名詞。君王的妻子中位階最高的。
后 普通名詞。在競賽中奪冠的女子。常用接尾詞。
后 普通名詞。在特定領域裡表現傑出且具有權威的女子。
后 普通名詞。事物中最顯著且帶有女性特質的。
整體 表事物或事件的全面。
整體 普通名詞。整個事物的全部。
嗚呼哀哉 表示十分惋惜。
嗚呼哀哉 形容稱人死去。
午后 時間詞。中午過後。
嗯 表思考的語氣。
嗯 表不贊成或不支持，為委婉的語氣。
嗯 表贊成或支持的語氣。
嗯 表加強的語氣，常用在讚美的句子之前。
嗯 大便，原為大便時口中發出的聲音。
算命 以種種方式預測吉凶禍福。
占卜 利用特定現象來預測吉凶禍福。
角秒 計算角度的單位。一秒為一分的六十分之一。
秒鐘 普通名詞。時間單位，一秒鐘為一分鐘的六十分之一。
秒鐘 計算時間的單位，一秒鐘為一分鐘的六十分之一。
用途 普通名詞。特定事物所預期發揮的功能。
電氣 普通名詞。一種利用電產生能量的方式。
秒角 計算角度的單位。一秒為一分的六十分之一。
株 計算花草樹木的單位。
株 普通名詞。植物的整體，包括根、莖、葉等。
朵 計算花的單位。
朵 計算雲彩或團狀物的單位。
口中 普通名詞。話語中所指。
口操 使用後述口音或詞彙。
胡琴 普通名詞。樂器名，中國拉弦樂器的總稱。
胡琴 普通名詞。演奏胡琴的技巧或演奏方式。
杜鵑樹 普通名詞。常綠或落葉灌木，葉子橢圓形，春夏開花，有紅、紫紅、白等色。
杜鵑花 杜鵑所開的花。
梅 普通名詞。落葉喬木，葉卵形，早春開花，花瓣五片，有粉紅、白、紅等顏色，果實球形，味酸可食，可醃製成多種蜜餞。常用接尾詞。
梅 普通名詞。梅樹的果實。
梅 普通名詞。梅樹果實所醃漬成的蜜餞。
梅樹 落葉喬木，葉卵形，早春開花，花瓣五片，有粉紅、白、紅等顏色，果實球形，味酸可食，可醃製成多種蜜餞。
梅花樹 普通名詞。落葉喬木，葉卵形，早春開花，花瓣五片，有粉紅、白、紅等顏色，果實球形，味酸可食，可醃製成多種蜜餞。
梅子 普通名詞。梅樹的果實。
梅子 普通名詞。梅樹果實所做醃製成的蜜餞。
分 特定對象分開。
分 結束原有的關係。
分 將整體事物區隔成幾部份。
分 區別兩個以上特定對象之間的不同。
后 位置詞。物體背面的位置。
后 位置詞。與參考物體面對的方向相反的方向。
后 位置詞。人造物約定俗成朝下或朝後最不容易觀察到的面。
后 順序或次序緊鄰在參考點之後。
后 位置詞。順序或次序排在整體的後半部，通常用於負面。
后 時間詞。將有時間順序的事件分成兩部分，指在參考點之後的部分。
后 在列舉的對象中，次序在後的對象。
后 事物整體的後半部。
后 時間詞。過去。常與「看」連用。
后 晚於特定參考時間點或事件。
后 時間詞。晚於現在或前述事件的時段。
象 專有名詞。臺灣職棒球隊之一，由兄弟飯店所資助。「兄弟象」的簡省。
梅 普通名詞。麻將中的牌面，為四種花牌之一。
弟弟 普通名詞。對同父或同母所生並比自己後出生的男子的指稱。
分 依特性做分類。
分 將事物分享或分配給人。
分 表分別。
分 比喻一起承受他人的負面情緒。
分 形容由總機構或整體中分出來的。
角分 計算角度的單位，一分為一度的六十分之一。
靠邊站 形容不重要的，有諷刺的涵義。
四周 在參考點的周圍。
心動價 普通名詞。比平常便宜划算的價格。
分角 計算角度的單位，一分為一度的六十分之一。
不多不少 數量適中。
不多不少 數量和預期吻合。
警方 普通名詞。執行法令，維持公共秩序、保護社會安寧的單位。
警察 普通名詞。執行法令，維持公共秩序、保護社會安寧的人。
警員 普通名詞。基層警察。
警官 普通名詞。警察官員。
警察局 普通名詞。通指警察組織的機構。
警察局 地方詞。通指警察組織機構的建築物。
警察局 普通名詞。縣市的最高警察機構。
下屬 普通名詞。直屬的下級。
下屬 形容同一組織系統中，等級較低的。
調查 收集全部資料，為了解實況而進行考察。
調查 為了解案情而收集資料。
流放 將人強制送到偏遠地方以為懲罰。
螺絲 普通名詞。具有螺旋紋溝槽的圓柱體，為機械設備的部件。
螺絲 普通名詞。即「吃螺絲」，在公開場合說話時不流利，如唸錯字，或稿子、劇本、歌詞背不熟等。
間 空間上不連續，並有遮斷物。
間 表隔開、空間上不連續。
間 偶爾。
從中 表經過物體的中央。
從中 表事件發生在前述事件的範圍內。
從中 表在前述事件的過程中。
大伙 大家。
大伙兒 大家。
比較 將同類對象的特質或狀態做對照比較。
比較 表與其他同類對象做對照比較時，程度上高一點。
跑船 從事有固定船期的職業。
上升 位置往高處移動。
上升 數量或數目增加。
上升 狀態的等級或地位增高。
下降 物體由較高處往低處垂直移動。
下降 數量或數目減少。
下降 狀態的等級或地位降低。
上台 進行表演或演講。
上台 出任職務或掌權。
登台 進行表演或演講。
登台 進駐臺灣。
登台 人或物公開於大眾面前。
登臺 進行表演或演講。
登臺 進駐臺灣。
登臺 人或物公開於大眾面前。
下台 結束表演，從台上下來。
下台 交出職務或政權。
下台 擺脫困窘的處境，多用於否定句式。
下臺 結束表演，從臺上下來。
下臺 交出職務或政權。
下臺 擺脫困窘的處境，多用於否定句式。
建國 國家成立。
建國 建設國家。
小我 代指個人。
親口 表出於當事人之口。
衣服 普通名詞。用來穿在身上，有遮蔽身體或禦寒功能的製品。
便服 普通名詞。平常所穿的衣服。
制服 普通名詞。依所屬單位或團體所制定的衣服。
制服 用力量使其屈服。
制伏 用力量使其屈服。
特地 表為特定目的做特定事件。
順手 表很容易完成的手部動作，近似於反射動作。
順手 表做一件事情時，很容易同時做其他事情。
順手 形容很合用，手感很好。
順手 形容做事的過程中沒有遇到阻礙，即順、順利之意。
親自 表由本人去做或經歷。
親耳 表親自聽到。
親身 表自己本身。
比賽 依規則進行並評分。
貸 普通名詞。接尾詞。借出或借入的金錢款項。
貸 接受他人的過錯，並且不追究。
發出 按特定的分配原則將物品給特定對象。
發出 事先核准後將後述證件或執照給特定對象。
比賽 普通名詞。依規則進行並評分的活動。
比賽 比喻兩個以上的特定對象以共同目標為標準競爭。
比賽 比喻兩個以上的特定對象以共同目標為標準競爭的活動。
競賽 依規則進行並評分以決定勝負或名次。
初賽 普通名詞。競賽中第一輪的比賽。
決賽 普通名詞。決定最後勝負或名次的比賽，專指冠軍賽。
總決賽 普通名詞。競賽中決定最後勝負或名次的比賽。
心動 對特定對象開始產生欲求。
準決賽 普通名詞。決定決賽資格的比賽。
複賽 普通名詞。在初賽後，決賽前所進行的比賽。
體會 設身處地地體驗和領會，強調動作的過程。
注意 集中精神，小心留意，強調動作的過程。
注意 普通名詞。特別專注的觀察。
注意力 普通名詞。對特定事物小心留意的意志力。
方便 形容容易達到使用目的。
方便 使特定事件的目的容易達到。
方便 形容委婉表達主事者有所顧忌。多用於負面語境。
方便 形容比喻有多餘可運用的金錢。
方便 普通名詞。有利於特定對象達成目的的事。
方便 上廁所、大小便。
感覺 身體感官接收並辨識外界刺激，強調動作的過程。
感覺 受外界刺激而產生情緒反應，強調動作的過程。
感覺 事物的特質或風格使人產生某種想法。
感覺 普通名詞。身體感官接收到的外界刺激。
感覺 普通名詞。受外界刺激而產生的情緒反應。
感覺 普通名詞。事物的特質或風格使人產生的某種想法。
到時候 表到預定時點。
動心價 比平常便宜划算的價格。
動心忍性 以外在的困難磨練自己，使性格更堅強。
反射出 光波折射回相反方向，並產生特定視覺現象，強調呈現的結果。
反射出 藉由具體事物表達抽象事物，強調呈現的結果。
消耗 物品或能量因使用而漸漸減少。
耗油 消耗汽油。
耗油 形容消耗大量汽油。
有心人 普通名詞。立定志願、並持之以恆的人。
有心人 普通名詞。懷有不良意圖的人。
有心人士 普通名詞。立定志願、並持之以恆的人。
有心人士 普通名詞。懷有不良意圖的人。
縱容 放任並予以包容。
比得上 相當或勝出。
英式 形容形式、風格上屬於英國或來自於英國的。
怎地 表對事件的疑問，詢問原因，並暗示與說話者的預期不同。
怎地 普通名詞。事件的原因或理由，表疑問之意。常用「不知怎的」。
聲音 普通名詞。物體振動或說話時所發出的聲響。
聲音 普通名詞。公開發表的言論或主張。
靈活 形容反應輕巧而敏捷。
靈活 形容事物富有變化。
靈活 形容能夠迅速妥善處理各種情況。
老式 形容舊的形式或樣式。
老式 形容過時的、不流行的。
此 位置詞。離說話者或參考點較近的位置。
此 前述事物的代稱。
此 說話時間相關的事件點。
彼此彼此 形容雙方所處情況相似的客套話。
禮物 普通名詞。贈送的物品。
音 普通名詞。聲音，強調其接收。
音 普通名詞。字的音讀。
音 普通名詞。語音的單位。
臺 普通名詞。高出地面的寬平地方，用來表演或演講。
臺 普通名詞。電台。
臺 普通名詞。場面。
臺 計算電器用品的單位。
臺 計算有輪子的機械裝置的單位。
臺 計算傳統戲劇團體的演出。
啵 氣體迸出而發生聲音。
啵 表氣體迸出的聲音。
啵 表調整頻率的聲音。
啵 用嘴輕觸對方以示親密。
啵 普通名詞。用嘴輕觸對方以示親密的動作。
跑 以兩腿交互快速向前移動。
跑 以跑的方式競速。
跑 移動。
跑 執行一定的流程。
跑 迅速地離開。
跑 離開原有的位置。
跑 離開原有社會關係上的位置。
跑 往特定目標移動。
跑 從事特定事務。
跑 從事特定職業。
中長跑 田徑競賽項目，距離從八百公尺到一萬公尺。
長跑 田徑競賽項目，距離為一萬公尺以上。
長跑 長距離跑步。
便 普通名詞。可利用的有利條件。常用「…之便」。
便利 有利於使用者達到目的的事。
信 普通名詞。上帝給世人的信心。
長跑 普通名詞。比喻很長的時間，常與「愛情」連用。
去他的 表憤怒的口頭禪。
家居 形容日常生活的。
家居 形容住在家裡的。
那些 詢問特定事物的項目。
哪些 疑問詞。詢問特定對象的項目。
蠢蠢欲動 形容忍不住要動，多帶有負面的涵義。
滔滔不絕 形容連續不斷。
滔滔不絕 形容話多且連續不斷。
憑著 引介達成事件的條件。
無聲 形容沒有聲音的。
無聲 形容沒有噪音的。
無聲 形容發音時沒有振動聲帶的。
結束 使動作或事件終止。
結束 事件或狀態到特定時點終止。
結束 普通名詞。事物的最終部份或階段。
圖畫 普通名詞。具圖形或圖案的畫。
剩下 從特定數量裡減少一部份以後存留下來。
與 參加聚會或會議。
和 對等連接詞。連接並列的詞組，表做連接的事件同時成立。
和 引介關聯的對象。
和 引介比較的對象。
和 引介事件的目標或接受者。
和 引介共同做事的對象。
和 跟隨主旋律或主調演唱或演奏。
和 呼應主旋律或主調演唱或演奏。
和 將事物混合在一起。
和 比喻人跟人親密而無分際地相處在一起。
和 形容牌戲中特別是麻將，牌張已湊齊成一副而獲勝。
寧願 主觀認為選擇做後述事件比較好。
忽略 沒有注意到。
忽視 不給予應有的重視。
輕視 看不起他人。
輕視 不給予應有的重視。
好發 形容疾病容易發作。
好好 形容全心全意的做特定事件。
好好 形容情況正常完好。
碟子 普通名詞。盛放食物的小淺底器皿。
廚房 地方詞。烹飪食物的地方。
鍋子 普通名詞。可放入食材並烹煮或加熱該食材的器具，通常以金屬製成。常用接尾詞。
碗 普通名詞。飲食用的圓形深底餐具。
碗 計算碗裝物的單位。
杯子 普通名詞。飲用的柱狀器皿。
好 形容對特定對象的評價是正面的。
好 形容態度親切的。
好 形容關係親近的。
好 表示同意或允許。
好 表示結束前一個話題，開始新的話題。
好 反話，表示不滿意，有挖苦的涵意。
好 問候語，常用於對話的開場。
好 形容變好。
好 表容易，或物品的特定性質令人滿意。
好 表說話者主觀評價程度高，帶有誇張語氣或情感。
好 表動作完成。
好 表命令聽話者按照標準做事，多用於祈使句。
好 值得，用於否定或疑問句。常用「沒什麼好…」、「有什麼好…」。
好 關聯連接詞。連接目的，表上文的敘述可以幫助達成目的的意思。
好 評價前述命題達到標準。
叉子 普通名詞。一端有兩個以上開叉的有柄器具，用來戳取。
湯匙 普通名詞。一端有凹槽的有柄器具，用來舀取飲食食用。
湯匙 計算湯匙容裝物的單位。
調羹 普通名詞。一端有凹槽的有柄器具，用來舀取飲食食用。
調羹 計算調羹容裝物的單位。
勺 普通名詞。一端有凹槽的有柄器具，用來舀取飲食食用。
勺 普通名詞。一端略呈半球形的有柄器具，用來舀取流體食物。
勺 計算勺子容裝物的單位。
勺 計算容量的公制單位。10撮等於1勺，10勺等於1合。
杓 普通名詞。一端有凹槽的有柄器具，用來舀取飲食食用。
杓 普通名詞。一端略呈半球形的有柄器具，用來舀取流體食物。
杓 計算勺子容裝物的單位。
勺子 普通名詞。一端有凹槽的有柄器具，用來舀取飲食食用。
勺子 普通名詞。一端略呈半球形的有柄器具，用來舀取流體食物。
勺子 計算勺子容裝物的單位。
杓子 普通名詞。一端有凹槽的有柄器具，用來舀取飲食食用。
杓子 普通名詞。一端略呈半球形的有柄器具，用來舀取流體食物。
杓子 計算勺子容裝物的單位。
記錄片 普通名詞。對事實作紀錄報導的影片。
奉令 表接受命令。
意想不到 表後述事件不在預期之中發生。
由衷 表出自於內心。
漫不經心 形容不注意且不在乎。
俗語 普通名詞。通俗流行的話語。
補助 組織或單位以金錢或物資幫助，通常指上對下。
補助 普通名詞。補助的費用。
貼補 幫助金錢上不足的部份。
賠償 因承擔責任而補償他人的損失。
賠償 普通名詞。賠償的費用。
而且 關聯連接詞。連接兩對等句子，表示進一層關係。
而且 對等連接詞。連接兩對等詞組，表兩種狀況同時存在。
並 關聯連接詞。連接兩對等句子，表示進一層關係。
並 表加強否定的語氣，通常與預設知識相反。
并 關聯連接詞。連接兩對等句子，表示進一層關係。
并 表加強否定的語氣，通常與預設知識相反。
案底 普通名詞。負面的檔案紀錄。
只得 表退讓後的選擇。
表示 引述說話者的話或陳述說話者說過的訊息。
表示 用言語或行為傳達情感或態度。
表示 顯示事物所表達的推論意義。
表示 以事物表達約定的意義。
討論 就議題互相交換意見。
討論 向聽眾或讀者論述對議題的意見。
商量 討論解決問題的辦法，隱含讓步。
商量 普通名詞。讓步的請求。常用「打個…」。
聲稱 公開表示自己的主張。
欸 發語詞。表同意或贊成的語氣。
欸 表招呼的聲音，用來引起對方的注意，通常為不禮貌的用法。
欸 語尾助詞。表說話者的觀點。
欸 發語詞。表驚訝的語氣。
欸 發語詞。表疑問的語氣。
回答 針對他人提出的問題做出回應。
回答 對特定問題提出答案或看法，通常隱含接受評量。
回答 普通名詞。對發問內容所給的回應。
回答 回應他人的看法。
確定 對後述事件表示肯定。
確定 明確地決定後述事件。
確定 澄清證實未知或沒把握的事情。
確定 對已知的事實重新確定。
確定 法院對訴訟案件所作不得再行要求變更的判決。
告訴 把訊息說給後述對象聽。
告訴 比喻事物讓人知道特定事情，常帶指示和提醒的語氣。
告訴 刑事被害人或有告訴權人，向偵察機關申告犯罪及其侵害之事實並請求訴追。
決定 對事情做判斷。
決定 拿定主意。
決定 普通名詞。決定的事項。
決定 比喻某事物對另一事物具主導作用。
決意 拿定主意，對自己承諾進行。
照舊 表與原來的方式一樣。
照舊 按原來的方式進行。
依舊 表動作或情況持續不變，通常用於轉折語氣。
依舊 形容與原來一樣。
突然 形容事件的發生令人感到意外。
全心全意 表投入所有的心思，毫無保留。
全力 表投入所有的力量，毫無保留。
全力以赴 形容投入所有的力量去做。
匆忙 形容動作加快。
急急忙忙 表心裏著急，行動快速。
轉機 在同一行程中轉搭其他的飛機。
無法 表沒有做後述事件的能力。
連接 兩物體在空間上相連。
連接 與網路連線。
一起 表在同一個處所。
一起 表不同的主體在同一空間或進行同一事件。
一起 普通名詞。同一團體。
突顯 強調目標的顯著性。
南區 地方詞。空間範圍內南邊的區域。
南區 普通名詞。位於南邊的相關機構。
西區 地方詞。空間範圍內西邊的區域。
西區 普通名詞。位於西邊的相關機構。
東北 位置詞。指南針指向東方與北方中間的方位，45度。
東北 位置詞。空間範圍內東北邊的區域。
東北 地方詞。通指中國大陸東北地區。
東北 普通名詞。東北的文化。
西南 位置詞。指南針指向西方與南方中間的方位，225度。
西南 位置詞。空間範圍內西南邊的區域。
東南 指南針指向東方與南方中間的方位，135度。
東南 位置詞。空間範圍內東南邊的區域。
東亞 地方詞。亞洲東部地區。
東亞 普通名詞。東亞的文化。
兩極 地方詞。太極圖中的陰極和陽極。
兩極 地方詞。地球的南極和北極。
兩極 地方詞。兩個相反的對立面。
兩極 地方詞。磁的正極和負極。
兩極 地方詞。電的正極和負極。
跳板 普通名詞。輔助跳起的板子。
跳板 普通名詞。為達特定目的而利用的助力。
龍頭 普通名詞。在組織或團體中肩負領導責任的人。
龍頭 普通名詞。在同類團體中起帶頭作用的團體。
龍頭 普通名詞。在同類對象中排名第一的對象。
龍頭 普通名詞。隊伍的第一個人。
龍頭 普通名詞。車輛以雙手握把手控制方向的部位。
龍頭 普通名詞。控制水量的旋轉開關。
公公 普通名詞。對與祖父年紀相仿的一般年長男子的尊稱。
公公 普通名詞。女子對丈夫的父親的指稱。
公公 普通名詞。對有孫子的男子的指稱。
公公 普通名詞。舊時閹割入宮服侍皇族的男子。
少爺 普通名詞。富有家庭的兒子。
少爺 普通名詞。尊稱別人的兒子。
少爺 普通名詞。家人稱在生活上喜歡別人服侍的兒子或丈夫。
少爺 普通名詞。男性空服員。
少爺 普通名詞。男服務生，工作場地常是聲色場所。
弟弟 普通名詞。同父或同母生的男子，後出生者。
弟弟 普通名詞。年紀小的男孩。
弟弟 普通名詞。同輩而年紀比自己小的男子。
弟弟 普通名詞。年輕的男子。
呼聲 普通名詞。呼喊聲。
呼聲 普通名詞。空氣快速流動的聲音。
呼聲 普通名詞。打呼的聲音。
呼聲 普通名詞。群眾的意見。
呼聲 普通名詞。對參選者或參賽者得勝的預期。
登錄 註冊登記，並留下紀錄。
登錄 將資料輸入電腦系統的資料庫中。
登錄 使用者輸入已註冊的名字和密碼，取得使用權。
世界 地方詞。地球上的所有地方。
世界 地方詞。自然界一切事物的總合。
世界 地方詞。對跨越不同國家，屬於共同屬性的合稱。
世界 普通名詞。自成體系的組織或現象。
世界 地方詞。俗世、塵世。
世界 地方詞。由空間、時間、物質、能量所構成的統一體，通常指空間。
朝代 普通名詞。同一家族統治的時代。
朝 時間詞。早晨。
朝 普通名詞。地球自轉一周所需的時間。
妹妹 普通名詞。同父或同母生的女子，後出生者。
妹妹 普通名詞。年紀小的女性孩童。
妹妹 普通名詞。同輩而年紀比自己小的女子。
妹妹 普通名詞。年輕的女子。
台灣 地方詞。東亞的海島，與中國大陸隔著臺灣海峽。
台灣 地方詞。位於臺灣島的國家，轄區包含臺灣、澎湖、金門、馬祖。
台灣 普通名詞。臺灣的文化。
臺灣 地方詞。東亞的海島，與中國大陸隔著臺灣海峽。
臺灣 地方詞。位於臺灣島的國家，轄區包含臺灣、澎湖、金門、馬祖。
臺灣 普通名詞。臺灣的文化。
台南 地方詞。臺灣地名，位於嘉南平原上，介於嘉義和高雄之間的地區。
台南 普通名詞。臺南的文化。
喂 表用來引起對方注意的聲音，通常為不禮貌的用法。
挨 身體遭受後述事物的攻擊。
挨 引介引起不幸事件的施事者。
挨 度過忍受的歷程。
仗 引介所依憑的事物。
當成 得到想要的身份或職位是後述對象。
當作 把兩個描述對象認定為相同或具有相同功能。
當作 認知者對事物的判斷。
當做 把兩個描述對象認定為相同或具有相同功能。
當做 認知者對事物的判斷。
看作 藉視覺把前述對象誤認為後述對象。
看作 比喻把前述對象認定為後述的一類。常用於將字句、把字句和被字句。
看做 藉視覺把前述對象誤認為後述對象。
看做 比喻把前述對象認定為後述的一類。常用於將字句、把字句和被字句。
視為 比喻把前述對象認定為後述的一類。常用於將字句、把字句和被字句。
視為 比喻對認知者對事物的判斷。
稱 用秤測量重量。
當作 引介後述主題。
萬萬 數目很大。
萬萬 表絕對。
提前 將預定的時間往前移。
省下 將預定的花費保留。
比 地方詞。「比利時」的簡省。
自 引介事件發生的路徑起點。
自 引介路徑。
自 引介來源。
自 表事件順應步驟發展，非人為刻意造成。
洗把臉 以手一次洗淨臉部。
加把勁 再加點力道。
加把勁 更加努力。
哪 表感嘆的語氣。
哪 表疑問或反問的語氣，具有緩和的作用。
哪 表打招呼或引起對方注意的語氣。
哪 表解釋或提醒對方的語氣，用在陳述句末。
哪 表列舉省略的語氣。
哪 表停頓的語氣。
把 握而使用。
把 普通名詞。器物上便於握持的部位。
把 計算有把手或是可以握在手中的物品的單位。
把 計算可以用手一把抓起的物品的單位。
把 計算火的單位。
把 計算成束的長條狀物品的單位。
把 準量詞。計算淚水、鼻涕和汗水的單位。
把 準量詞。計算年歲的單位，形容年紀很大。
把 準量詞。計算用手動作次數的單位，前接數詞，多半出現在動詞的後面。
待 維持現有狀態，直到所期望的對象或情況出現。
待 以特定方式互動。
待 引介所期待的對象或情況。
待 需要。
待 準備做後述事件。
待 招待。
唉喲 發語詞。表驚訝的語氣。
唉喲 發語詞。表痛苦、呼痛的聲音。
唉喲 發語詞。表不耐煩的語氣。
唉喲 發語詞。表加強的語氣。
會 時間詞。接尾詞。很短的時間。「會兒」、「一會兒」的簡省。
能 普通名詞。可以產生能量的資源。
媽媽 普通名詞。接尾詞。對親屬中與母親同輩的已婚女子的稱呼。
發出 將本身沒有動力的物體射出，使其能在空中運動。
發出 動物用發聲器官產生聲音。
發出 進行動作或事件時產生聲音。
發出 用言語或行為傳達情感或態度。
發出 以文字或言語內容給特定對象，通常要求其接受或回應。
哇 擬聲詞。模擬吐的聲音。
哇 擬聲詞。模擬哭的聲音。
之 代指特定對象。
之 沒有固定的指涉，虛指。
倒 表和預期相反。
倒 表讓步，常與轉折語氣「就是、可是、但是」等連用。
倒 表催促或追問。
倒 表和事實相反，有責怪的意思。
倒 表特定對象的順序與預期的順序形成完全的對比。
倒 形容特定對象的位置是上下顛倒的。
倒 傾斜容器使內容物掉出。
人家 代指說話者以外的人。
人家 代指說話者。
有夠 表超過所預期的程度。
鼾聲 普通名詞。打鼾時所發出的聲音。
氣呼呼 表生氣時急速喘息聲。
少 形容年紀小的。
經 通過特定處所。
經 親身體驗。
經 承受得住、承擔。
經 時間過去。
經 引介事件進行的過程或方法。
經 引介通過的地點。
噯 發語詞。表驚訝的語氣。
噯 表痛惜或感傷的語氣。
數 普通名詞。代表測量對象的量或事物數目的多寡。
數 不確定的量，通常低於十的整數。
數 普通名詞。研究數量、形狀及其之間關係的知識。
數 普通名詞。大學中教授數學知識的教學研究單位。數學系所的簡省。
數 普通名詞。六藝之一，中國古代算數的技能。
數 普通名詞。由他人安排，自己無法掌控的結果。常用「未定之數」、「未知之數」。
數 表多次重複發生。
被 遮蓋、覆蓋。
被 普通名詞。棉被。
還 表動作或情況持續不變，通常用於轉折語氣。
還 表程度高於比較對象。
還 表前述範圍之外有所補充。
還 表超出預料。
還 表預期發生的改變在時間參考點之後。
還 表事情尚未完成。
還 表前述對象符合讓步後的條件。
的的確確 表對推論的肯定，帶有強調的語氣。
留 造成結果後離開。
留 離開後造成影響。
留 繼續停在特定地點。
留 使後述對象繼續停在特定地點。
留 到國外求學。
留 將人類的毛髮或指甲維護成特定造型。
裝 把物品放進後述容器。
裝 容器容納事物或容器所能容納事物的量。
裝 普通名詞。接尾詞。包裝的規格。
裝 安裝。
裝 故意做出特定動作或姿態來掩飾真相。
說話 透過發聲器官，用語音傳送訊息。
說話 普通名詞。說話的訊息內容。
說話 以言語爭取權益。
說話 批評。
說話 比喻容易溝通，常用「好…」。
說話 比喻發號施令。
說話 比喻傳遞訊息或明確的道理。
嗟 表驚訝的語氣。
嗟 表不屑的語氣。
假 形容不符合客觀事實而捏造的，通常有欺騙的意圖。
假 形容未經過品牌驗證或授權而仿造的。
假 形容不具有實際功能與身份，是偽裝的。
假 形容物質非自然生成，而是人工合成的。
假 形容強調說話者對後述描述內容的否定，修辭上常用來指出他人對該內容的誤用。
假 形容經過整型手術而改變器官外貌的。
假 形容與對象的原貌有差距的。
假 形容表現的情感不是發自內心的。
假 形容沒有明確的主觀意識或沒有確實執行的。
假 形容對主事者沒有實質利益的。
假 普通名詞。假的對象。
假 引介活動進行的處所。
假 引介冒用的名義或方式。
嗄 表驚訝的語氣。
上 普通名詞。漢語方言中，上揚的聲調。「上聲」的簡省。
上 普通名詞。專指現代漢語標準語裡的第三聲。「上聲」的簡省。
下 計算肢體動作的次數。
下 表動作的時間短暫。常用「兩下」、「三下」。
下 計算技能項目的單位。
講話 透過發聲器官，用語音傳送訊息。
講話 普通名詞。說話的訊息內容。
講話 站在他人的立場發表言論。
講話 批評。
講話 接受別人的說法或請求。常用於「好…」或「難…」。
講話 比喻傳遞訊息或明確的道理。
講話 對大眾發表言論。
講話 普通名詞。針對特定主題，向大眾發表的言論。
講話 普通名詞。根據演講稿或記錄而發表的著作。
令祖 代指聽話者的祖先。
份外 表強調程度超過平常的範圍。
總的來看 句副詞。表從事物的整體觀點來觀察。
各造 代指處於事件中所有的人或團體的代稱。
訥於言詞 說話技巧不好的樣子。
不單單 連接兩個以上程度漸進的選項，常與「也」、「還」、「而且」、「並且」連用。
膝下 地方詞。代指祖父母或父母身邊。
膝下 代指書信中子女對祖父母或父母的提稱語。
伯仲 代指家中兄弟間排行的次序，通常是指排行第一和第二的。
伯仲 代指前述對象家中的兄弟。
敝人 代指說話者。
在行 對特定事物有豐富的知識和經驗。
引致 由前述事件造成或引發後述結果。
慶生 慶祝生日。
率同 帶領後述對象一起做特定事件。
打定 明確地決定後述事件。
組成 將兩個以上的個體結合成為一個整體。
規勸 用道理開導他人，使對方改正錯誤。
拉票 在競選活動中，爭取選民的支持。
解禁 解除禁令。
勸告 用道理開導他人，使對方避免錯誤。
勸告 普通名詞。用來開導他人，使對方避免錯誤的道理。
編號 依序給予號碼。
編號 普通名詞。依序所定的號碼。
時有所聞 常常聽到前述事件。
委任 經過正式程序，指定他人擔負職務或工作。
禁不起 無法承受後述對象帶來的結果。
甚且 關聯連接詞。連接兩對等句子，表示進一層關係。
組合成 將兩個以上的個體結合成為一個整體。
撒謊 故意說不真實的話。
打瞌睡 斷斷續續地閉目小睡。
脅迫 主事者威脅強迫特定對象。
趕路 為了早點到達目的地而加快行進速度。
點兒 表不確定的小數量。
點兒 表程度輕微，常接在形容詞之後。
航太 普通名詞。「航空和太空」的簡省。
雙邊 形容事件裡處於相對地位的兩團體的，通常用於國家之間的。
雙邊 形容特定對象的兩端點。
